id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1515621000678817794	1515523761507864582	2022-04-17 11:19:40 CEST	2022-04-17	11:19:40	+0200	1359406821648130077	relianne1	Relianne (🍯)		@NftRamo 8sianNFT team has worked their ass off and was successfully part of @decentraland  Metaverse Fashion Week, providing phydigital products. This is only the beginning, team is building up the brand and IP. @8sianNFT	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': '8siannft', 'name': '8sian', 'id': '1436257156165029892'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/Relianne1/status/1515621000678817794	False		0								[{'screen_name': 'NftRamo', 'name': 'Ramo', 'id': '1088369346244739073'}]				
1515615520283840514	1515615520283840514	2022-04-17 10:57:53 CEST	2022-04-17	10:57:53	+0200	1303377771062755328	coolthestyle	COOLthelifestyle		Las #marcas más prestigiosas han desfilado en la ‘Metaverse Fashion Week’ para presentar sus propuestas en formato digital. 😍  https://t.co/OrkazgYmA1	es	[]	['https://okdiario.com/coolthelifestyle/lifestyle/semana-moda-metaverso-232364']	[]	0	0	0	['marcas']	[]	https://twitter.com/Coolthestyle/status/1515615520283840514	False		0								[]				
1515601067358228481	1515601067358228481	2022-04-17 10:00:27 CEST	2022-04-17	10:00:27	+0200	1493838939274506240	stickymintnft	Sticky Mint NFT		MANA Crypto News: Decentraland Struts Higher on Metaverse Fashion Week Plans  https://t.co/n6DfB7Kxs8	en	[]	['https://app.quuu.co/r/m9pV3']	[]	0	0	0	[]	[]	https://twitter.com/StickyMintNFT/status/1515601067358228481	False		0								[]				
1515569877683105792	1515553545696669697	2022-04-17 07:56:31 CEST	2022-04-17	07:56:31	+0200	1418431052704411653	betty_nft	BETTY		@AllRyLHedUp Since January we have released a secondary collection, collaborated with one of the worlds greatest show designers, dominated sales at metaverse fashion week, announced metawrapping, multiple metaverse land purchases, irl activations and a collab with Chicago bulls. More to come.	en	[]	[]	[]	3	2	31	[]	[]	https://twitter.com/betty_nft/status/1515569877683105792	False		0								[{'screen_name': 'AllRyLHedUp', 'name': 'Ryan LΞe ᵍᵐ', 'id': '1222163438'}]				
1515518670167969796	1515518670167969796	2022-04-17 04:33:02 CEST	2022-04-17	04:33:02	+0200	1467780325774352384	kalumorano1	Kalu Morano		The first-ever Metaverse Fashion Week: Digital fashion is here to stay  https://t.co/2AkenSRbFP	en	[]	['http://dlvr.it/SNjbbZ']	[]	0	0	0	[]	[]	https://twitter.com/KaluMorano1/status/1515518670167969796	False		0								[]				
1515502052310454272	1515502052310454272	2022-04-17 03:27:00 CEST	2022-04-17	03:27:00	+0200	1498973655690317824	horanytaban	taban horany		I went to fashion week in the metaverse  https://t.co/AuYvsdxX9Q	en	[]	['https://www.mobylak.com/i-went-to-fashion-week-in-the-metaverse/']	[]	0	1	1	[]	[]	https://twitter.com/HoranyTaban/status/1515502052310454272	False		0								[]				
1515489538789060611	1515489538789060611	2022-04-17 02:37:17 CEST	2022-04-17	02:37:17	+0200	2482692745	fealtygamer	🕵🏻‍♂️■he Feal■y Th■ug■■■🤔		Feels like forever since I had time to visit the #Decentraland #Metaverse... &amp; I totally forgot I had a bunch of #Wearables that were going to be sent to me from the DCL #FashionWeek HAHAHA I am now one of the TV Head People!!!  https://t.co/8knhXTohjb	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FQgYCncWYAA0HBl.jpg']	1	1	1	['decentraland', 'metaverse', 'wearables', 'fashionweek']	[]	https://twitter.com/FealtyGamer/status/1515489538789060611	False		1	https://pbs.twimg.com/tweet_video_thumb/FQgYCncWYAA0HBl.jpg							[]				
1515464434566590466	1515464434566590466	2022-04-17 00:57:31 CEST	2022-04-17	00:57:31	+0200	1463641435241074693	rara2xxxx	Ra		The first-ever Metaverse Fashion Week: Digital fashion is here to stay  https://t.co/ZMuAYk3bxV	en	[]	['http://dlvr.it/SNjKnm']	[]	0	0	0	[]	[]	https://twitter.com/RaRa2xxxx/status/1515464434566590466	False		0								[]				
1515441404260016135	1515441404260016135	2022-04-16 23:26:00 CEST	2022-04-16	23:26:00	+0200	1515265500149911553	cobralux2	CobraLux		One Day left. @C_01_Project  Metaverse fashion week event will be live on Decentraland on April 17th at 4 PM UTC. #fashion #fashionstyle #fashionblogger #Metaverse #MetaverseNFT  https://t.co/lhnSRM8T9U	en	[{'screen_name': 'c_01_project', 'name': 'c-01', 'id': '1477211993610371076'}]	[]	['https://pbs.twimg.com/media/FQft5BUXwAEHnHm.jpg']	0	1	0	['fashion', 'fashionstyle', 'fashionblogger', 'metaverse', 'metaversenft']	[]	https://twitter.com/CobraLux2/status/1515441404260016135	False		1	https://pbs.twimg.com/media/FQft5BUXwAEHnHm.jpg							[]				
1515436752323985417	1515436752323985417	2022-04-16 23:07:31 CEST	2022-04-16	23:07:31	+0200	1450000916866863104	startupchristos	Christos Kritikos		In late March, Decentraland, the mosthyped blockchain-based metaverse, hosted its own Fashion Week, a monument to virtual art, music, and couture that saw a total attendance of 108,000 unique visitors over four days.  Read more int… https://t.co/VK6KqQi2Xp  https://t.co/pIz5dabv3n	en	[]	['https://lnkd.in/dQ8Xb8Pi', 'https://lnkd.in/dcsx5DT4']	[]	0	0	0	[]	[]	https://twitter.com/StartupChristos/status/1515436752323985417	False		0								[]				
1515433116650786816	1515433116650786816	2022-04-16 22:53:05 CEST	2022-04-16	22:53:05	+0200	1384194600282165260	nuworldcrypto	NuWorld Crypto (Shawn C)		NFT adoption: Tokens take the runway at Metaverse Fashion Week - Cointelegraph  https://t.co/B144NQ42us #NFT #NFTs #NFTCommunity	en	[]	['http://dlvr.it/SNj7vf']	[]	1	0	3	['nft', 'nfts', 'nftcommunity']	[]	https://twitter.com/nuworldcrypto/status/1515433116650786816	False		0								[]				
1515433109952499714	1515433109952499714	2022-04-16 22:53:03 CEST	2022-04-16	22:53:03	+0200	1515284276824129545	sendyournft	SendYourNFT		NFT adoption: Tokens take the runway at Metaverse Fashion Week - Cointelegraph  https://t.co/l1mGTCi7it #sendyournft #nftlover #nft	en	[]	['http://dlvr.it/SNj7sT']	[]	0	1	1	['sendyournft', 'nftlover', 'nft']	[]	https://twitter.com/SENDYOURNFT/status/1515433109952499714	False		0								[]				
1515401043579920387	1515347723951747079	2022-04-16 20:45:38 CEST	2022-04-16	20:45:38	+0200	17685720	regularruben	RegularRuben.eth 🥶🥶🥶🥶		@KrayTrain @doodles I'm actually salty we didn't get included in Metaverse Fashion Week so I'm out for blood.	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/RegularRuben/status/1515401043579920387	False		0								[{'screen_name': 'KrayTrain', 'name': 'kraytrain', 'id': '412680676'}, {'screen_name': 'doodles', 'name': 'doodles', 'id': '1405701429646430212'}]				
1515384569821908994	1515384569821908994	2022-04-16 19:40:10 CEST	2022-04-16	19:40:10	+0200	1468270875350810625	nftclothingclub	NFT Clothing Club		Shayli Harrison x Mutani Wrap Up Crypto Fashion Week With Style    https://t.co/RmGyA1sQbd  #NFTs #NFT #Fashion #Metaverse #Crypto	en	[]	['https://nftevening.com/shayli-harrison-x-mutani-wrap-up-crypto-fashion-week-with-style/']	[]	1	1	3	['nfts', 'nft', 'fashion', 'metaverse', 'crypto']	[]	https://twitter.com/NFTClothingClub/status/1515384569821908994	False		0								[]				
1515319044286599171	1515319044286599171	2022-04-16 15:19:48 CEST	2022-04-16	15:19:48	+0200	1308807307690741760	euronewsweek	Euronewsweek		How was the first ever Metaverse Fashion Week? - #digitalworld #socialmedia  https://t.co/71ujkPvun5	en	[]	['https://euronewsweek.co.uk/tech/how-was-the-first-ever-metaverse-fashion-week/']	[]	0	1	0	['digitalworld', 'socialmedia']	[]	https://twitter.com/euronewsweek/status/1515319044286599171	False		0								[]				
1515252777571819521	1515252777571819521	2022-04-16 10:56:28 CEST	2022-04-16	10:56:28	+0200	1459415615488225282	dailytechsfeed	Tech Daily		Metaverse Fashion Week 2022 : Tech Daily  https://t.co/fZ6xA36LBP	en	[]	['https://tech.lokmatdaily.com/index.php/2022/04/16/metaverse-fashion-week-2022-tech-daily/']	[]	0	0	0	[]	[]	https://twitter.com/dailytechsfeed/status/1515252777571819521	False		0								[]				
1515244341282881541	1515244341282881541	2022-04-16 10:22:57 CEST	2022-04-16	10:22:57	+0200	1454206485232291845	get2knocrypto	Get 2 Know Crypto		Metaverse Fashion Week 2022 &amp;#8211; Bitcoin RSS   - Latest #Crypto News from #G2KC - Follow us for News and Giveaways!  https://t.co/17OIwRjuYf	en	[]	['https://zpr.io/uXPtiencFETj']	[]	1	0	0	['crypto', 'g2kc']	[]	https://twitter.com/Get2KnoCrypto/status/1515244341282881541	False		0								[]				
1515238645908885505	1515238645908885505	2022-04-16 10:00:19 CEST	2022-04-16	10:00:19	+0200	1437813520821805063	lth_nft	LifeTimeHigh_nft		American Designer Label Tommy Hilfiger  launches #VirtualClothing line at the Inaugural Decentralised #Metaverse Fashion Week.    Have you entered the NFT world yet?  #NFTs #NFTwearables #TommyHilfiger #Decentralisarion #FashionWeek #LTH  https://t.co/7kXN5hvvv0	en	[]	[]	['https://pbs.twimg.com/media/FQc1hI0X0AAch_1.jpg']	0	3	9	['virtualclothing', 'metaverse', 'nfts', 'nftwearables', 'tommyhilfiger', 'decentralisarion', 'fashionweek', 'lth']	[]	https://twitter.com/lth_nft/status/1515238645908885505	False		1	https://pbs.twimg.com/media/FQc1hI0X0AAch_1.jpg							[]				
1515237507071324161	1515237507071324161	2022-04-16 09:55:48 CEST	2022-04-16	09:55:48	+0200	1504048947001712645	viraltrunk	Viral Trunk		Metaverse Fashion Week 2022  https://t.co/XMLSI6CTLD	en	[]	['https://viraltrunk.com/crypto/metaverse-fashion-week-2022/']	[]	0	0	0	[]	[]	https://twitter.com/ViralTrunk/status/1515237507071324161	False		0								[]				
1515129677362438150	1515129677362438150	2022-04-16 02:47:19 CEST	2022-04-16	02:47:19	+0200	1496982048535371781	ahmedbeing1	ahmed being		Metaverse Fashion Week: Understand everything about NFTs  https://t.co/TjScNhsePO	en	[]	['https://article333.com/metaverse-fashion-week-understand-everything-about-nfts/']	[]	0	0	0	[]	[]	https://twitter.com/ahmedbeing1/status/1515129677362438150	False		0								[]				
1515064429418799115	1514699997459091468	2022-04-15 22:28:03 CEST	2022-04-15	22:28:03	+0200	1358093820508930048	slimfly73	Ghetto Gatsby		@DegenDaVinci The COMMUNITY @gossapegirl #gossapegirl #mvfw  https://t.co/ZeXid7EUuI	en	[{'screen_name': 'gossapegirl', 'name': 'gossape girl', 'id': '1464766581578383366'}]	[]	['https://pbs.twimg.com/media/FQaW1KqXoAg6GxZ.jpg']	0	0	1	['gossapegirl', 'mvfw']	[]	https://twitter.com/SlimFly73/status/1515064429418799115	False		1	https://pbs.twimg.com/media/FQaW1KqXoAg6GxZ.jpg							[{'screen_name': 'DegenDaVinci', 'name': 'DegenDaVinci', 'id': '1439832243078373380'}]				
1515028062156505095	1515028062156505095	2022-04-15 20:03:32 CEST	2022-04-15	20:03:32	+0200	572655723	lucieguicheney	Lucie Guicheney		The virtual universe explored at Metaverse Fashion Week is connected to the physical world, with potential for huge overlap. Is it just a marketing opportunity for luxury brands, or a path to significant new sales?  https://t.co/u1vEuITlE3	en	[]	['https://www.voguebusiness.com/technology/is-the-metaverse-influencing-real-life-trends?uID=344aecdb22dca9c1a2755f50b69ddbac13aa2ffe7f73d37eb2940c36c5efdd26&utm_campaign=newsletter_weekly&utm_source=newsletter&utm_brand=vb&utm_mailing=VB_NEWS_WED_130422&utm_medium=email&utm_term=VB_VogueBusiness']	[]	0	0	0	[]	[]	https://twitter.com/LucieGuicheney/status/1515028062156505095	False		0								[]				
1515027472810749968	1515027472810749968	2022-04-15 20:01:12 CEST	2022-04-15	20:01:12	+0200	978984744779001856	ngu_sam	Sam Ngu		MANA Crypto News: Decentraland Struts Higher on Metaverse Fashion Week Plans  https://t.co/2XNhDQ6gyG	en	[]	['https://app.quuu.co/r/m9pV3']	[]	0	0	0	[]	[]	https://twitter.com/ngu_sam/status/1515027472810749968	False		0								[]				
1515025804471996417	1515025804471996417	2022-04-15 19:54:34 CEST	2022-04-15	19:54:34	+0200	7090132	l_spencer	Luis Spencer Freitas		ARTISANT, PUMA Drop NFTs at Metaverse Fashion Week  https://t.co/ijIRl4Ee66  https://t.co/XLk5ABVzs9	en	[]	['http://dlvr.it/SNfKWB']	['https://pbs.twimg.com/media/FQZz8McUYAEmb36.jpg']	0	1	2	[]	[]	https://twitter.com/L_Spencer/status/1515025804471996417	False		1	https://pbs.twimg.com/media/FQZz8McUYAEmb36.jpg							[]				
1515015115933995009	1515015115933995009	2022-04-15 19:12:05 CEST	2022-04-15	19:12:05	+0200	1232381882458951682	kryptonews20	🇺🇸 Cryptonews24 💰📈		The first-ever Metaverse Fashion Week: Digital fashion is here to stay  https://t.co/V4VYIA07Ud	en	[]	['https://cryptonews24.us/the-first-ever-metaverse-fashion-week-digital-fashion-is-here-to-stay/']	[]	0	0	1	[]	[]	https://twitter.com/kryptonews20/status/1515015115933995009	False		0								[]				
1515000833443827718	1515000833443827718	2022-04-15 18:15:20 CEST	2022-04-15	18:15:20	+0200	1488105720507777026	nate18244	Nathan Turner		I just published *old* Fashion Goes Digital for the First Ever Metaverse Fashion Week  https://t.co/yS0x66s5qP   #fashion #metaverse #Decentraland #NFTCommmunity  #MVFW  https://t.co/6yMEsz5SMm	en	[]	['https://blog.cryptostars.is/fashion-goes-digital-for-the-first-ever-metaverse-fashion-week-e113bd4542e?source=social.tw']	['https://pbs.twimg.com/tweet_video_thumb/FQZdOXWWQAE5hR2.jpg']	0	0	1	['fashion', 'metaverse', 'decentraland', 'nftcommmunity', 'mvfw']	[]	https://twitter.com/Nate18244/status/1515000833443827718	False		1	https://pbs.twimg.com/tweet_video_thumb/FQZdOXWWQAE5hR2.jpg							[]				
1514980822419488772	1514980822419488772	2022-04-15 16:55:49 CEST	2022-04-15	16:55:49	+0200	1487286314777128961	blockchain_arch	Blockchain Architecture		Snapshots Metaverse fashion week #decentraland #metaverse  https://t.co/9EaCbIKKaT	en	[]	[]	['https://pbs.twimg.com/media/FQZK_VTaQAAR3ul.jpg', 'https://pbs.twimg.com/media/FQZK_-EakAI9ADj.jpg', 'https://pbs.twimg.com/media/FQZLAwVaQAYpPKo.jpg', 'https://pbs.twimg.com/media/FQZLBzNagAMB_Q-.jpg']	0	1	1	['decentraland', 'metaverse']	[]	https://twitter.com/Blockchain_arch/status/1514980822419488772	False		1	https://pbs.twimg.com/media/FQZK_VTaQAAR3ul.jpg							[]				
1514970998629711874	1514970998629711874	2022-04-15 16:16:47 CEST	2022-04-15	16:16:47	+0200	1303509632720211970	realydigital	REAL Y DIGITAL		PINK M🌗🌓N COLLECTION 2022. Abril 16. #fashion #moda #realydigital #fashionnft #nftart #NFTCommunity #LatinoAmerica #latinos #NFT #MVFW  https://t.co/wvBldHwLxI	en	[]	[]	[]	0	0	2	['fashion', 'moda', 'realydigital', 'fashionnft', 'nftart', 'nftcommunity', 'latinoamerica', 'latinos', 'nft', 'mvfw']	[]	https://twitter.com/realydigital/status/1514970998629711874	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1514970844237381636/pu/img/9zCXjxmPzOe9eXWB.jpg							[]				
1514966544400404485	1514966544400404485	2022-04-15 15:59:05 CEST	2022-04-15	15:59:05	+0200	1346914900560515073	auroboros_ltd	AUROBOROS		Auroboros founders @sello_paula &amp; @AAulbekova will join us in discord on Monday at 2:30 EST / 7:30 BST 🪐  Here's your chance to meet the visionary duo as they discuss Auroboros muses, recap #mvfw and the @Grimezsz  performance, and hold an AMA session.   https://t.co/eeA9wqxss1	en	[{'screen_name': 'sello_paula', 'name': 'paula sello', 'id': '1497304023963258892'}, {'screen_name': 'aaulbekova', 'name': 'alissa aulbekova', 'id': '1000494753346129920'}, {'screen_name': 'grimezsz', 'name': '𝔊𝔯𝔦𝔪𝔢𝔰', 'id': '276540738'}]	['https://discord.com/invite/auroboros']	[]	0	0	4	['mvfw']	[]	https://twitter.com/auroboros_ltd/status/1514966544400404485	False		0								[]				
1514929945658621955	1514928348161622023	2022-04-15 13:33:39 CEST	2022-04-15	13:33:39	+0200	3495218776	kcain1982	Kcain1982.eth		Roadmap 1 completed through NFT winter, Q1 2022 Vision complete, $AWOO ecosystem token launched, #SuperPxls launched, #WLDFNGZ capsule drop for Metaverse Fashion Week, #NewFangCity live, FangRunner Live, #WLDFNGZ store front soon and Q2 news coming!.. and you want utility?  https://t.co/lU35zoBChC	en	[]	[]	['https://pbs.twimg.com/media/FQYcwYkWQAQjNht.jpg']	1	6	16	['superpxls', 'wldfngz', 'newfangcity', 'wldfngz']	['awoo']	https://twitter.com/Kcain1982/status/1514929945658621955	False		1	https://pbs.twimg.com/media/FQYcwYkWQAQjNht.jpg							[]				
1514893321516339204	1514893321516339204	2022-04-15 11:08:07 CEST	2022-04-15	11:08:07	+0200	1462881328899104770	crypto_mercado	MercadoCrypto		Marcas de lujo en la Metaverse Fashion Week de Decentraland  https://t.co/yLTnMT2bDY #blockchain #ethereum #eventos	es	[]	['https://mercadocrypto.com/news/marcas-en-la-fashion-week-decentraland/?utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost']	[]	0	0	0	['blockchain', 'ethereum', 'eventos']	[]	https://twitter.com/crypto_mercado/status/1514893321516339204	False		0								[]				
1514876314649604099	1514876314649604099	2022-04-15 10:00:33 CEST	2022-04-15	10:00:33	+0200	1044289107546058753	tomasz_toczek	Tomasz Toczek (CEO ttFUND)		MANA Crypto News: Decentraland Struts Higher on Metaverse Fashion Week Plans  https://t.co/kdHof4Uep8	en	[]	['https://app.quuu.co/r/m9pV3']	[]	0	0	0	[]	[]	https://twitter.com/tomasz_toczek/status/1514876314649604099	False		0								[]				
1514848913659994112	1514848913659994112	2022-04-15 08:11:40 CEST	2022-04-15	08:11:40	+0200	20177423	ellemagazine	ELLE Magazine (US)		The Highs and Lows of the First-Ever Metaverse Fashion Week  https://t.co/3EtoSlRtwl	en	[]	['http://ellemag.co/nZzL5Yf']	[]	1	4	6	[]	[]	https://twitter.com/ELLEmagazine/status/1514848913659994112	False		0								[]				
1514830781180530690	1514830781180530690	2022-04-15 06:59:37 CEST	2022-04-15	06:59:37	+0200	1478427384235933699	doctorwoodfloor	Doctor Wood London Floor Sanding		Virtual reality platform @decentraland has launched Metaverse Fashion Week, a digital fashion week in the metaverse between 24 to 27 March.	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/doctorwoodfloor/status/1514830781180530690	False		0								[]				
1514819010252050432	1514819010252050432	2022-04-15 06:12:50 CEST	2022-04-15	06:12:50	+0200	787132733076090880	instacutecanada	Instacute		Susan Alexandra Is Bringing Her Celebrity-Favorite Bags to the Metaverse: It's February 2020 and the world has yet to be upended by the coronavirus pandemic. While designers, in the throes of New York Fashion Week, are sending stone-faced models down the…  https://t.co/PMd52pSm9v  https://t.co/Xc91aI5BN2	en	[]	['http://dlvr.it/SNcMjj']	['https://pbs.twimg.com/media/FQW33NEUYAcK0nV.jpg']	0	0	0	[]	[]	https://twitter.com/instacutecanada/status/1514819010252050432	False		1	https://pbs.twimg.com/media/FQW33NEUYAcK0nV.jpg							[]				
1514770571707531265	1514770571707531265	2022-04-15 03:00:22 CEST	2022-04-15	03:00:22	+0200	327644101	jenerositymktg	Jenerosity Marketing		Some luxury fashion brands are getting into digital and phygital designs, participating in Metaverse Fashion Week -  https://t.co/1qwTwtM1jT	en	[]	['https://bit.ly/36cGnRz']	[]	0	0	0	[]	[]	https://twitter.com/jenerositymktg/status/1514770571707531265	False		0								[]				
1514725826557710338	1514725826557710338	2022-04-15 00:02:33 CEST	2022-04-15	00:02:33	+0200	1465359772543184899	axlivydotcom	AXL IVY		Presale starts next week! Physical and Digital versions of “The Founder” in Hunter Green 🔥 make purchases with card or crypto in our store.  https://t.co/uLYsZFqcju. #eyewear #phygital #blockchain #crypto #nft #fashion #metaverse  https://t.co/sqBhPPjdEI	en	[]	['https://AXLIVY.com']	['https://pbs.twimg.com/media/FQVi-Q0VgAgKjpI.jpg']	1	0	1	['eyewear', 'phygital', 'blockchain', 'crypto', 'nft', 'fashion', 'metaverse']	[]	https://twitter.com/axlivydotcom/status/1514725826557710338	False		1	https://pbs.twimg.com/media/FQVi-Q0VgAgKjpI.jpg							[]				
1514724209611751429	1514720541235683335	2022-04-14 23:56:08 CEST	2022-04-14	23:56:08	+0200	1303861402306859008	stevenw_eth	Steven Wu		2/ @tokens_com’s $2mm purchase of land on @decentraland in November 2021 had people baffled but brands including @dolcegabbana, @TommyHilfiger, @EsteeLauder and others, partook in the Metaverse Fashion Week while Tokens took a fee, similar to real world real estate.	en	[{'screen_name': 'tokens_com', 'name': 'tokens.com', 'id': '1348722795207946242'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}, {'screen_name': 'esteelauder', 'name': 'estée lauder', 'id': '290081566'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/stevenw_eth/status/1514724209611751429	False		0								[]				
1514720541235683335	1514720541235683335	2022-04-14 23:41:33 CEST	2022-04-14	23:41:33	+0200	1303861402306859008	stevenw_eth	Steven Wu		@decentraland’s Metaverse Fashion Week has shown a real use case for what metaverse real estate can become and we’re only building from that. Every consumer facing company in web2 will need to consider this virtual form of advertising and engaging with the younger generations.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/stevenw_eth/status/1514720541235683335	False		0								[]				
