id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1506397810488270852	1506397810488270852	2022-03-22 23:30:00 CET	2022-03-22	23:30:00	+0100	21436676	footwearnews	Footwear News		Metaverse Fashion Week is here. From @decentraland's digital events to online shows from the likes of @EtroOfficial, @dolcegabbana and more, discover everything you need to know below.   https://t.co/xxE6NgnNGO	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'etroofficial', 'name': 'etro', 'id': '582620710'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}]	['https://footwearnews.com/2022/fashion/designers/metaverse-fashion-week-schedule-events-designers-1203262643/']	[]	0	0	0	[]	[]	https://twitter.com/FootwearNews/status/1506397810488270852	False		0								[]				
1506396601929064449	1506396601929064449	2022-03-22 23:25:12 CET	2022-03-22	23:25:12	+0100	1432525209240842241	wearewyldflwr	WYLD FLWR @ NFT NYC		Join the Wyld Tribe tutorial TONIGHT at 8pm EST with @creatorlabsX to learn how to navigate @decentraland &amp; get ready for the @wearewyldflwr #MetaverseFashionWeek digital shopping experience with our partners at @Threedium sponsored by @phygicode! #MVFW ⚡️⚡️DM us to get access!  https://t.co/6NnishasYj	en	[{'screen_name': 'creatorlabsx', 'name': 'creatorlabs.x', 'id': '1401010664752259075'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'wearewyldflwr', 'name': 'wyld flwr @ nft nyc', 'id': '1432525209240842241'}, {'screen_name': 'threedium', 'name': 'threedium', 'id': '889771471584800768'}, {'screen_name': 'phygicode', 'name': 'phygicode', 'id': '1492151858449862660'}]	[]	['https://pbs.twimg.com/media/FOfLuTnWQAUayet.jpg']	1	2	10	['metaversefashionweek', 'mvfw']	[]	https://twitter.com/wearewyldflwr/status/1506396601929064449	False		1	https://pbs.twimg.com/media/FOfLuTnWQAUayet.jpg							[]				
1506395923307548676	1506395923307548676	2022-03-22 23:22:30 CET	2022-03-22	23:22:30	+0100	314812128	lisalockwood1	Lisa Lockwood		Tommy Hilfiger to Participate in Decentraland Metaverse Fashion Week  https://t.co/aJXVlFP2hj via @wwd	en	[{'screen_name': 'wwd', 'name': 'wwd', 'id': '19784831'}]	['https://wwd.com/business-news/media/tommy-hilfiger-to-participate-in-decentraland-metaverse-fashion-week-1235138608/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_term=&utm_content=bottom&utm_id=1235138608']	[]	1	0	1	[]	[]	https://twitter.com/LisaLockwood1/status/1506395923307548676	False		0								[]				
1506394953064361984	1506394953064361984	2022-03-22 23:18:38 CET	2022-03-22	23:18:38	+0100	889771471584800768	threedium	Threedium		How is #web3 influencing fashion?   See what @PacaNFT from @FangGangNFT has to say 👀  The WLDFNGZ digital+physical collection will be available exclusively at Metaverse Fashion Week 2022, 24-27 March.   🐦 Follow us for more updates on #MVFW  https://t.co/ZxXQg7uBqb	en	[{'screen_name': 'pacanft', 'name': 'paca', 'id': '1370754994094419976'}, {'screen_name': 'fanggangnft', 'name': 'fang gang', 'id': '1409482426343174146'}]	[]	['https://pbs.twimg.com/media/FOfKOj0XIAM69dJ.png']	0	8	24	['web3', 'mvfw']	[]	https://twitter.com/Threedium/status/1506394953064361984	False		1	https://pbs.twimg.com/media/FOfKOj0XIAM69dJ.png							[]				
1506394188148969476	1506394188148969476	2022-03-22 23:15:36 CET	2022-03-22	23:15:36	+0100	35659342	djtraxnft	CJ TRAX & DJ T-RAX		Wagmi baby from Las Vegas Blvd. #metaverse #lasvegas #crypto #fashionweek  #MVFW #Decentraland  https://t.co/tpGCxg0sFv	en	[]	[]	[]	1	0	15	['metaverse', 'lasvegas', 'crypto', 'fashionweek', 'mvfw', 'decentraland']	[]	https://twitter.com/DJTRAXNFT/status/1506394188148969476	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1506392703583412225/pu/img/ugig50-lHLLMmad_.jpg							[]				
1506392547291189251	1506392539192037385	2022-03-22 23:09:05 CET	2022-03-22	23:09:05	+0100	957187663	soheil_sbabaei	S O H E i L		During the #Metaverse #FashionWeek , the #American fashion design firm said it will showcase its Spring 2022 collections and provide consumers with a “digital retail platform” that features #TommyHilfiger-crafted #NFTs.  https://t.co/ADDjkZgcGV	en	[]	[]	['https://pbs.twimg.com/media/FOfHhuVXEBAJNTo.png']	0	0	1	['metaverse', 'fashionweek', 'american', 'tommyhilfiger', 'nfts']	[]	https://twitter.com/Soheil_SBabaei/status/1506392547291189251	False		1	https://pbs.twimg.com/media/FOfHhuVXEBAJNTo.png							[]				
1506392539192037385	1506392539192037385	2022-03-22 23:09:03 CET	2022-03-22	23:09:03	+0100	957187663	soheil_sbabaei	S O H E i L		On Monday,#TommyHilfiger has announced the company is joining the inaugural #Decentraland #Metaverse #FashionWeek from March 24th to March 27th, 2022.  https://t.co/PA5DOm5WCT	en	[]	[]	['https://pbs.twimg.com/media/FOfIBQiXsAk6pl9.jpg']	1	0	0	['tommyhilfiger', 'decentraland', 'metaverse', 'fashionweek']	[]	https://twitter.com/Soheil_SBabaei/status/1506392539192037385	False		1	https://pbs.twimg.com/media/FOfIBQiXsAk6pl9.jpg							[]				
1506390743824351237	1506390743824351237	2022-03-22 23:01:55 CET	2022-03-22	23:01:55	+0100	1433070430546534401	coach_saintiny	Saintiny Coaching™ and Consulting		What to Know About Decentraland’s Metaverse Fashion Week  https://t.co/DLbgz7O1EC via @wwd	en	[{'screen_name': 'wwd', 'name': 'wwd', 'id': '19784831'}]	['https://wwd.com/business-news/technology/decentraland-metaverse-fashion-week-what-to-know-1235139101/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_term=&utm_content=bottom&utm_id=1235139101']	[]	1	0	1	[]	[]	https://twitter.com/Coach_Saintiny/status/1506390743824351237	False		0								[]				
1506390614870577169	1506390614870577169	2022-03-22 23:01:24 CET	2022-03-22	23:01:24	+0100	1384990355532263428	nft_news24	⚡️0xNFTCommunity		The global leader in the cosmetics industry, EsteeLauder Corporation, has become a partner of Fashion Week, which will be held in the Decentraland metaverse.  #NFT #NFTcommunity #nftart #cryptoart #crypto #blockchain #NFTartists #cryptocurrency    https://t.co/BjdvH9FQhj  https://t.co/G6bV6AYWxH	en	[]	['http://t.me/b_i_t']	['https://pbs.twimg.com/media/FOfGRoJXwAIAkZ4.jpg']	1	0	3	['nft', 'nftcommunity', 'nftart', 'cryptoart', 'crypto', 'blockchain', 'nftartists', 'cryptocurrency']	[]	https://twitter.com/nft_news24/status/1506390614870577169	False		1	https://pbs.twimg.com/media/FOfGRoJXwAIAkZ4.jpg							[]				
1506390277732274178	1506390277732274178	2022-03-22 23:00:04 CET	2022-03-22	23:00:04	+0100	1476344184298741773	gometarail	Go MetaRail		Fashion Week goes from real world to virtual world this week!   https://t.co/TtzrpV2dE0 #metaverse #fashionindustry #web3 #blockchain #nft	en	[]	['https://www.yahoo.com/entertainment/know-decentraland-metaverse-fashion-week-130055989.html']	[]	0	1	1	['metaverse', 'fashionindustry', 'web3', 'blockchain', 'nft']	[]	https://twitter.com/GoMetaRail/status/1506390277732274178	False		0								[]				
1506390263115116544	1506390263115116544	2022-03-22 23:00:00 CET	2022-03-22	23:00:00	+0100	883264515374186496	avatarsdk	Avatar SDK		The Fabricant will showcase new clothing collections in the Decentraland between 24 to 27 March. Metaverse Fashion Week is free and open to everyone.  https://t.co/hhht1X9sp1	en	[]	['https://www.dezeen.com/2022/03/21/decentraland-metaverse-fashion-week-2022/']	[]	0	0	0	[]	[]	https://twitter.com/avatarsdk/status/1506390263115116544	False		0								[]				
1506388971852546050	1506388971852546050	2022-03-22 22:54:52 CET	2022-03-22	22:54:52	+0100	712908945	_mannyalves	ALPHAANGELS 😇		NEXT TOP META MODEL 😇  at casa @RoustanNFT    https://t.co/SF4L5wT5Oi  #MVFW #MetaVerse #FashionWeek #Decentraland #DCL #NextTopMetaModel #NFT  https://t.co/O8gRcL2UOx	ca	[{'screen_name': 'roustannft', 'name': 'roustan', 'id': '126444452'}]	['http://play.decentraland.org/?island=I2neqi&position=37%2C-114&realm=dg']	['https://pbs.twimg.com/media/FOfEQYTXEAE40ta.jpg']	2	5	18	['mvfw', 'metaverse', 'fashionweek', 'decentraland', 'dcl', 'nexttopmetamodel', 'nft']	[]	https://twitter.com/_MannyAlves/status/1506388971852546050	False		1	https://pbs.twimg.com/media/FOfEQYTXEAE40ta.jpg							[]				
1506387830985080837	1506387830985080837	2022-03-22 22:50:20 CET	2022-03-22	22:50:20	+0100	121214240	josyflo_	Josy		Whose coming to MVFW?  https://t.co/JLMWihTFyg @decentraland	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://www.voguebusiness.com/technology/what-fashion-week-looks-like-in-the-metaverse']	[]	0	0	1	[]	[]	https://twitter.com/JosyFlo_/status/1506387830985080837	False		0								[]				
1506387666790666249	1506387666790666249	2022-03-22 22:49:41 CET	2022-03-22	22:49:41	+0100	1498973655690317824	horanytaban	taban horany		Metaverse Fashion Week to present Future of Commerce  https://t.co/x3E5Pr0p5L	en	[]	['https://www.mobylak.com/metaverse-fashion-week-to-present-future-of-commerce/']	[]	0	0	0	[]	[]	https://twitter.com/HoranyTaban/status/1506387666790666249	False		0								[]				
1506386189938356230	1506386189938356230	2022-03-22 22:43:49 CET	2022-03-22	22:43:49	+0100	1461681931305824259	ayaydomur	YeulerDAO		3月22日消息，美国化妆品品牌雅诗兰黛将作为Decentraland元宇宙时装周（Metaverse Fashion Week）的独家美妆品牌合作伙伴，在3月24日至28日免费奖励受其主打产品启发的1万个NFT。（《WWD》）	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AyaydOmur/status/1506386189938356230	False		0								[]				
1506386090759901186	1506386090759901186	2022-03-22 22:43:25 CET	2022-03-22	22:43:25	+0100	1494449309126836239	etherealitylove	Ethereality - Metaverse Fashion House		Perhaps Duchess Kate is getting ready for Metaverse Fashion Week 💖 We love your pink gown!  Plus we send respect to the Mayan land 🌿#MVFW @decentraland #digitalfashion @UNXD_NFT @dressxcom @dematerialised	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}, {'screen_name': 'dressxcom', 'name': 'dressx', 'id': '1288177973745446912'}, {'screen_name': 'dematerialised', 'name': 'the dematerialised', 'id': '1243210551309807620'}]	[]	[]	0	0	2	['mvfw', 'digitalfashion']	[]	https://twitter.com/etherealitylove/status/1506386090759901186	False	https://twitter.com/ChrisJack_Getty/status/1506057167350247433	0								[]				
1506385694347960326	1506185841131073537	2022-03-22 22:41:51 CET	2022-03-22	22:41:51	+0100	64362319	adamfairhead	Adam Fairhead 👻		@proroketh A day full of production workflow + metaverse fashion week prep ❤️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamfairhead/status/1506385694347960326	False		0								[{'screen_name': 'proroketh', 'name': 'Prorok.eth | 6630.eth', 'id': '3022633321'}]				
1506385535782248448	1506385535782248448	2022-03-22 22:41:13 CET	2022-03-22	22:41:13	+0100	16479359	anyaderogue	ANYA.ETH		Get your invite to the next chapter of fashion! #MetaverseFashionWeek with @wearewyldflwr @phygicode &amp; @threedium ⚡️⚡️ https://t.co/wX6zNxwPyA #MVFW #WyldandFree	en	[{'screen_name': 'wearewyldflwr', 'name': 'wyld flwr @ nft nyc', 'id': '1432525209240842241'}, {'screen_name': 'phygicode', 'name': 'phygicode', 'id': '1492151858449862660'}, {'screen_name': 'threedium', 'name': 'threedium', 'id': '889771471584800768'}]	['https://hubs.la/Q016mRDV0']	[]	0	0	4	['metaversefashionweek', 'mvfw', 'wyldandfree']	[]	https://twitter.com/AnyadeRogue/status/1506385535782248448	False		0								[]				
1506381800750424066	1506381800750424066	2022-03-22 22:26:23 CET	2022-03-22	22:26:23	+0100	1465744229481783303	pangeadao	pangea		Pangea MVFW Sponsor: @MetaDripMD   Metadrip is a digital agency bridging the gap between the physical and the meta. Metadrip will be our Featured Designer at our Sunday event as well as speaking during our live Panel.   We're excited to be working with such incredible innovators!  https://t.co/NpunObMnsH	en	[{'screen_name': 'metadripmd', 'name': 'metadrip☔️', 'id': '1416099442252554243'}]	[]	['https://pbs.twimg.com/media/FOe-HiiWUAYA1Xu.jpg']	2	3	15	[]	[]	https://twitter.com/PangeaDAO/status/1506381800750424066	False		1	https://pbs.twimg.com/media/FOe-HiiWUAYA1Xu.jpg							[]				
1506381491559100416	1506381491559100416	2022-03-22 22:25:09 CET	2022-03-22	22:25:09	+0100	1365073207821172741	themetakey	Metakey		Why stare into the Void when you can become it?   Forged from Everything and Nothing, the Void Runner knows no limits in its quest for knowledge. Venturing into the unknowns of this new metaphysical domain.  By @marc0matic for @decentraland Metaverse Fashion Week.  https://t.co/ZMHUGC0HuA	en	[{'screen_name': 'marc0matic', 'name': '𝕄𝕒𝕣𝕔-𝕆-𝕄𝕒𝕥𝕚𝕔🤖⚡', 'id': '243430755'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	['https://pbs.twimg.com/media/FOe7zU_aIAAW6fg.jpg']	6	6	57	[]	[]	https://twitter.com/themetakey/status/1506381491559100416	False		1	https://pbs.twimg.com/media/FOe7zU_aIAAW6fg.jpg							[]				
1506381150100598804	1506381150100598804	2022-03-22 22:23:48 CET	2022-03-22	22:23:48	+0100	1461788704738095104	dragonfor27	Dragon		Tommy Hilfiger to Showcase Spring 2022 Collections and NFT Wearables at Decentraland’s Metaverse Fashion Week  https://t.co/Wc11BCFDA8	en	[]	['https://news.bitcoin.com/tommy-hilfiger-to-showcase-spring-2022-collections-and-nft-wearables-at-decentralands-metaverse-fashion-week/']	[]	0	0	1	[]	[]	https://twitter.com/Dragonfor27/status/1506381150100598804	False		0								[]				
1506380878485803045	1506380878485803045	2022-03-22 22:22:43 CET	2022-03-22	22:22:43	+0100	183980718	hanalooya	Hana Hallaj		R u ready for #Metaverse #fashionweek @bags_diamond	en	[{'screen_name': 'bags_diamond', 'name': 'diamondbags.eth 💊', 'id': '1411113010098225152'}]	[]	[]	0	0	3	['metaverse', 'fashionweek']	[]	https://twitter.com/hanalooya/status/1506380878485803045	False	https://twitter.com/artisantnft/status/1504476824755060744	0								[]				
1506380199675539467	1506380199675539467	2022-03-22 22:20:01 CET	2022-03-22	22:20:01	+0100	35203319	evankirstel	🇺🇦Evan Kirstel #B2B #TechFluencer		Tommy Hilfiger to Participate in Decentraland #Metaverse Fashion Week – WWD  https://t.co/0bughr2HzA	en	[]	['https://wwd.com/business-news/media/tommy-hilfiger-to-participate-in-decentraland-metaverse-fashion-week-1235138608/']	[]	0	0	1	['metaverse']	[]	https://twitter.com/EvanKirstel/status/1506380199675539467	False		0								[]				
1506378366277939204	1506378366277939204	2022-03-22 22:12:44 CET	2022-03-22	22:12:44	+0100	1249509534957092864	dcljasonx	Khabib.dcl.eth		More than 60 brands are on deck to participate in #Metaverse Fashion Week, including Tommy Hilfiger, Dolce &amp; Gabbana, Elie Saab, Nicholas Kirkwood, Perry Ellis, Imitation of Christ, Estée Lauder, Etro and many more, with several setting up shop in digital stores. #Decentraland  https://t.co/KRPcABqb2w	en	[]	[]	['https://pbs.twimg.com/media/FOe7D41VQAERN27.jpg']	3	10	40	['metaverse', 'decentraland']	[]	https://twitter.com/DCLjasonx/status/1506378366277939204	False		1	https://pbs.twimg.com/media/FOe7D41VQAERN27.jpg							[]				
1506378094701019141	1506378094701019141	2022-03-22 22:11:39 CET	2022-03-22	22:11:39	+0100	1489080308519473152	lydiamoosleitn1	Lydia Moosleitner		"Trending on #LunarCrush:  ""What to Know About Decentraland’s Metaverse Fashion Week"" via @Yahoo  Top coin mentions $mana   https://t.co/eDjlSuT49w  https://t.co/319PkVc0GD"	en	[{'screen_name': 'yahoo', 'name': 'yahoo', 'id': '19380829'}]	['https://lnr.app/s/x43o8Z']	['https://pbs.twimg.com/media/FOe65MSVEAASo7K.jpg']	0	0	1	['lunarcrush']	['mana']	https://twitter.com/LydiaMoosleitn1/status/1506378094701019141	False		1	https://pbs.twimg.com/media/FOe65MSVEAASo7K.jpg							[]				
1506376641446035458	1506376641446035458	2022-03-22 22:05:53 CET	2022-03-22	22:05:53	+0100	1089601013043154950	charmcitycoach	CharmCityCoach		"Trending on #LunarCrush:  ""What to Know About Decentraland’s Metaverse Fashion Week"" via @Yahoo  Top coin mentions $mana   https://t.co/YKlg3NZg8y"	en	[{'screen_name': 'yahoo', 'name': 'yahoo', 'id': '19380829'}]	['https://lnr.app/s/OyAR4o']	[]	0	0	1	['lunarcrush']	['mana']	https://twitter.com/CharmCityCoach/status/1506376641446035458	False		0								[]				
1506376287052795908	1506376287052795908	2022-03-22 22:04:28 CET	2022-03-22	22:04:28	+0100	1436419551025975299	danxu36428646	Dai yvting888		5. Estee Lauder to reward NFT during Decentraland Metaverse Fashion Week. 📈 6. that JVCEA will soon release a green list containing 18 major cryptocurrencies to speed up the go-live process. 📈	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DanXu36428646/status/1506376287052795908	False		0								[]				
1506376252734984192	1506376252734984192	2022-03-22 22:04:20 CET	2022-03-22	22:04:20	+0100	1386921472262762496	anna88857121880	Anna888		5. Estee Lauder to reward NFT during Decentraland Metaverse Fashion Week. 📈 6. that JVCEA will soon release a green list containing 18 major cryptocurrencies to speed up the go-live process. 📈	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Anna88857121880/status/1506376252734984192	False		0								[]				
1506376243037753345	1506376243037753345	2022-03-22 22:04:18 CET	2022-03-22	22:04:18	+0100	1368864673597063169	daiyvting168	Dai Yuting		5. Estee Lauder to reward NFT during Decentraland Metaverse Fashion Week. 📈 6. that JVCEA will soon release a green list containing 18 major cryptocurrencies to speed up the go-live process. 📈	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/daiyvting168/status/1506376243037753345	False		0								[]				
1506375707554983938	1506375707554983938	2022-03-22 22:02:10 CET	2022-03-22	22:02:10	+0100	1193497953933152256	bosonprotocol	Boson Protocol		What to know about Metaverse Fashion Week from @wwd 🔥🎉   https://t.co/EV8OiuiCrb  https://t.co/F4A21aTjEb	en	[{'screen_name': 'wwd', 'name': 'wwd', 'id': '19784831'}]	['https://wwd.com/business-news/technology/decentraland-metaverse-fashion-week-what-to-know-1235139101']	['https://pbs.twimg.com/media/FOe4fUpXwAc4HEr.png']	2	14	87	[]	[]	https://twitter.com/BosonProtocol/status/1506375707554983938	False	https://twitter.com/wwd/status/1506314870744141825	1	https://pbs.twimg.com/media/FOe4fUpXwAc4HEr.png							[]				
1506375341392154631	1506375341392154631	2022-03-22 22:00:43 CET	2022-03-22	22:00:43	+0100	1434013010956226564	lockmeta	LockMeta: Crypto News Flash		On March 22, American cosmetics brand Estee Lauder will serve as the exclusive beauty brand partner of Metaverse Fashion Week in Decentraland.  Read More👇  https://t.co/WJXSmNsyRG	en	[]	['https://www.lockmeta.com/news/estee-lauder-will-reward-nfts-during-decentraland-metaverse-fashion-week']	[]	0	0	0	[]	[]	https://twitter.com/lockmeta/status/1506375341392154631	False		0								[]				
1506375163390087170	1506375163390087170	2022-03-22 22:00:00 CET	2022-03-22	22:00:00	+0100	1301204455698948096	defireport	DefiReport		🤝 @BosonProtocol announced partnership with @TommyHilfiger  This for the Metaverse Fashion Week.  Read all the details👇  https://t.co/fObGHqLunu  #DeFi #DeFiReport #cryptocurrencies #blockchain	en	[{'screen_name': 'bosonprotocol', 'name': 'boson protocol', 'id': '1193497953933152256'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}]	['https://defireport.io/defi/boson-protocol-announced-partnership-with-tommy-hilfiger/']	[]	1	0	0	['defi', 'defireport', 'cryptocurrencies', 'blockchain']	[]	https://twitter.com/DefiReport/status/1506375163390087170	False		0								[]				
1506374164164227072	1506374164164227072	2022-03-22 21:56:02 CET	2022-03-22	21:56:02	+0100	1482163489326174210	triggatrot	Trig		NFT News Update: Estée Lauder Enters Metaverse with Fashion Week NFTs: Another giant in the beauty industry is signing up for the metaverse. Estée Lauder, the official and exclusive beauty sponsor of…  https://t.co/M8AIjeIzj3 🚨 ❤️, Follow, &amp; RT🚨 #nft #nftcommunity #nftnews	en	[]	['http://dlvr.it/SMB1zc']	[]	1	0	2	['nft', 'nftcommunity', 'nftnews']	[]	https://twitter.com/TriggaTrot/status/1506374164164227072	False		0								[]				
1506373179119489026	1506373179119489026	2022-03-22 21:52:07 CET	2022-03-22	21:52:07	+0100	1074450228458217472	bufalomusic	Bufalo 🏜 bufalomusic.eth		Super super proud of being part of this great #MVFW adventure and even more to be one of the top 5 winners OMG!! 🤯✊🔥 thank you so much @ParcelNFT @MetaPartyDCL @decentraland !!🤠🏜️🤜🤛	en	[{'screen_name': 'parcelnft', 'name': 'parcel', 'id': '1409943440578781193'}, {'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	7	9	29	['mvfw']	[]	https://twitter.com/bufalomusic/status/1506373179119489026	False	https://twitter.com/ParcelNFT/status/1506369607547772928	0								[]				
1506372053687058437	1506372053687058437	2022-03-22 21:47:39 CET	2022-03-22	21:47:39	+0100	1417175447876608007	blockjack8	0xBlockJack.eth		Really proud of the work we did in @Universelle_io in collaboration with Angel Haro recreating one of his desings for Haute Couture. Stay tooned and get the body ready for the #MVFW  https://t.co/I2qNeC0YrA	en	[{'screen_name': 'universelle_io', 'name': 'universelle ✨', 'id': '1392859447102410761'}]	['https://www.angelharo.net/papillon-negro']	[]	0	1	3	['mvfw']	[]	https://twitter.com/BlockJack8/status/1506372053687058437	False	https://twitter.com/ParcelNFT/status/1506369606369218561	0								[]				
