id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1498724621859921922	1498724621859921922	2022-03-01 19:19:29 CET	2022-03-01	19:19:29	+0100	1205226803805270016	dcaveofficial	D-CAVE OFFICIAL		❇️🟩🪀 big things coming… we dropped a #MajorAnnouncement in our discord server last night!  join our community of #web3 creators and collectors to find out exclusive details outlining our first highly-anticipated collaboration 🪀🟩❇️ #MVFW   https://t.co/4A5h4tT8Ir  https://t.co/naZiZVGSoU	en	[]	['http://discord.gg/dcave']	['https://pbs.twimg.com/media/FMyKGS2WUAEA7sj.jpg']	0	6	9	['majorannouncement', 'web3', 'mvfw']	[]	https://twitter.com/dcaveofficial/status/1498724621859921922	False		1	https://pbs.twimg.com/media/FMyKGS2WUAEA7sj.jpg							[]				
1498723216688558080	1498723216688558080	2022-03-01 19:13:54 CET	2022-03-01	19:13:54	+0100	1496561029588951044	icollectorclub	CollectorClub.io		Why DIGITALAX declines the invite to Decentraland Metaverse Fashion Week with a Public Announcement  https://t.co/UFR2KUkAUt	en	[]	['https://collectorclub.io/why-digitalax-declines-the-invite-to-decentraland-metaverse-fashion-week-with-a-public-announcement/']	[]	0	0	0	[]	[]	https://twitter.com/icollectorclub/status/1498723216688558080	False		0								[]				
1498710300509491205	1498710300509491205	2022-03-01 18:22:34 CET	2022-03-01	18:22:34	+0100	1496547581098438663	aleya_io	aleya.io		🤖 [N] 2022 veranstaltet @decentraland die 1. #Metaverse Fashion Week. #NFTs #decentraland #NFTCommunity #aleya	de	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	0	1	3	['metaverse', 'nfts', 'decentraland', 'nftcommunity', 'aleya']	[]	https://twitter.com/Aleya_io/status/1498710300509491205	False		0								[]				
1498694786529869827	1498694786529869827	2022-03-01 17:20:56 CET	2022-03-01	17:20:56	+0100	1378542040120664069	mintnftofficial	MINTNFT.com		Q: Who is going to #Metaverse Fashion Week?  A: Paco Rabanne, D&amp;G, Etro, and more   #nftfashion #nftcommunity  https://t.co/zgeJBu20Z9	en	[]	['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week?utm_medium=email&_hsmi=205319588&_hsenc=p2ANqtz--9Z1uugxtC6BpWEIAJwjT040XxRiMEBo2FjcGhZBlBVSh3Wbd1qHCMCex8cuOIZKEdPhl2zAaE5Kphr8-jAa8kl7Qt9Q&utm_content=205319588&utm_source=hs_email']	[]	0	1	5	['metaverse', 'nftfashion', 'nftcommunity']	[]	https://twitter.com/mintnftofficial/status/1498694786529869827	False		0								[]				
1498690022425255939	1498690022425255939	2022-03-01 17:02:00 CET	2022-03-01	17:02:00	+0100	167338835	positmarket	Positive		(ICYMI) For those who are stateside-#FasionDesigners are holding #virtual #fashionshows in the #Metaverse. @blueberrymishi says “Maybe someone isn’t able to attend New York Fashion Week, but they are able to come see the show in Second Life”. Read here:  https://t.co/XKJ7beSEd8	en	[{'screen_name': 'blueberrymishi', 'name': 'blueberry mishi', 'id': '715323201870499840'}]	['https://twitter.com/positmarket/status/1498606975021719558']	[]	0	0	0	['fasiondesigners', 'virtual', 'fashionshows', 'metaverse']	[]	https://twitter.com/positmarket/status/1498690022425255939	False	https://twitter.com/positmarket/status/1498606975021719558	0								[]				
1498685144043069443	1498685144043069443	2022-03-01 16:42:37 CET	2022-03-01	16:42:37	+0100	3176514838	invrsion	Invrsion		Do you want to know the latest news about how #Fashion &amp; #Luxury brands are approaching the #Metaverse?   Are you ready for the first Metaverse Fashion Week starting on March 24th?  Read our article:  https://t.co/NB6n2wbLGD   #MVFW #Fashionweek #VR #DigitalTwins  #3D #NFT  https://t.co/eTHch7q44M	en	[]	['https://bit.ly/MVFW_Invrsion']	['https://pbs.twimg.com/media/FMxl7isWUAs8J7O.jpg']	1	0	3	['fashion', 'luxury', 'metaverse', 'mvfw', 'fashionweek', 'vr', 'digitaltwins', '3d', 'nft']	[]	https://twitter.com/Invrsion/status/1498685144043069443	False		1	https://pbs.twimg.com/media/FMxl7isWUAs8J7O.jpg							[]				
1498675336929763333	1498675336929763333	2022-03-01 16:03:39 CET	2022-03-01	16:03:39	+0100	957187663	soheil_sbabaei	S O H E i L		#Decentraland has announced the launch of a #Metaverse FashionWeek that is scheduled to take place on Mar24–27,2022.A large number of wellknown fashionbrands such as #DolceGabbana,#Selfridges, #TommyHilfiger,#JacobCo,&amp;more willbe participating in the4day #metaverse fashion event.  https://t.co/DBlCJCfHgM	en	[]	[]	['https://pbs.twimg.com/media/FMxdPCZXMAMeJN_.jpg']	0	0	0	['decentraland', 'metaverse', 'dolcegabbana', 'selfridges', 'tommyhilfiger', 'jacobco', 'metaverse']	[]	https://twitter.com/Soheil_SBabaei/status/1498675336929763333	False		1	https://pbs.twimg.com/media/FMxdPCZXMAMeJN_.jpg							[]				
1498669813299916807	1498669813299916807	2022-03-01 15:41:42 CET	2022-03-01	15:41:42	+0100	22813469	joannapopper	Joanna Popper		#Metaverse Fashion Week:⁩ @PacoRabanne⁩ ⁦@dolcegabbana⁩ ⁦@EtroOfficial⁩ ⁦@TommyHilfiger⁩ Dundas ⁦@Roberto_Cavalli⁩ ⁦@ElieSaabWorld⁩⁦ @dressxcom⁩ ⁦@thefabricant⁩ ⁦@AUROBOROS_LTD⁩ in @decentraland⁩  https://t.co/us0zZDAQ0u	en	[{'screen_name': 'pacorabanne', 'name': 'paco rabanne', 'id': '494254422'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}, {'screen_name': 'etroofficial', 'name': 'etro', 'id': '582620710'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}, {'screen_name': 'roberto_cavalli', 'name': 'roberto cavalli', 'id': '49239873'}, {'screen_name': 'eliesaabworld', 'name': 'elie saab', 'id': '47414242'}, {'screen_name': 'dressxcom', 'name': 'dressx', 'id': '1288177973745446912'}, {'screen_name': 'thefabricant', 'name': 'the fabricant', 'id': '1053725893666004993'}, {'screen_name': 'auroboros_ltd', 'name': 'auroboros', 'id': '1346914900560515073'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week']	[]	1	0	3	['metaverse']	[]	https://twitter.com/JoannaPopper/status/1498669813299916807	False		0								[]				
1498666732575150084	1498666732575150084	2022-03-01 15:29:27 CET	2022-03-01	15:29:27	+0100	53085665	samanthagwolfe	Samantha G. Wolfe | Emerging Tech Catalyst		"""Paco Rabanne, D&amp;G and Etro to appear at #Metaverse Fashion Week"" in @decentraland  https://t.co/43iHzQ3Cev"	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week']	[]	0	0	1	['metaverse']	[]	https://twitter.com/samanthagwolfe/status/1498666732575150084	False		0								[]				
1498653435113181190	1498653435113181190	2022-03-01 14:36:37 CET	2022-03-01	14:36:37	+0100	758457859	vladcaye	VladCaye		First-ever Metaverse Fashion Week (MVFW). Pop-up Metaverse shops. Afterparties in Decentraland’s new Luxury Fashion District. March 24th-27th 🤯  @decentraland #nft #NFTs #NFTCommunity #SkinnyBoyKraze #Fashionista  https://t.co/HFb7SK5ECF	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://dailyhodl-com.cdn.ampproject.org/v/s/dailyhodl.com/2022/02/27/metaverse-altcoin-decentraland-mana-launches-worlds-biggest-virtual-fashion-show/amp/?amp_js_v=a6&amp_gsa=1&usqp=mq331AQIKAGwASCAAgM%3D#aoh=16461409205186&csi=0&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fdailyhodl.com%2F2022%2F02%2F27%2Fmetaverse-altcoin-decentraland-mana-launches-worlds-biggest-virtual-fashion-show%2F']	[]	0	0	1	['nft', 'nfts', 'nftcommunity', 'skinnyboykraze', 'fashionista']	[]	https://twitter.com/VladCaye/status/1498653435113181190	False		0								[]				
1498649338699866114	1498649338699866114	2022-03-01 14:20:20 CET	2022-03-01	14:20:20	+0100	1022640049	funktion5	funktion5		Marken präsentieren sich auf der ersten virtuellen Fashion Week im Metaverse  https://t.co/JUFEFr0nn9	de	[]	['http://dlvr.it/SKsVcg']	[]	0	0	0	[]	[]	https://twitter.com/funktion5/status/1498649338699866114	False		0								[]				
1498645645506146308	1497508996122660864	2022-03-01 14:05:40 CET	2022-03-01	14:05:40	+0100	1486944086980382722	xpozd_io	XPOZD		@BosonProtocol Looking forward to seeing what you guys showcase for #mvfw	en	[]	[]	[]	1	0	2	['mvfw']	[]	https://twitter.com/xpozd_io/status/1498645645506146308	False		0								[{'screen_name': 'BosonProtocol', 'name': 'Boson Protocol', 'id': '1193497953933152256'}]				
1498635809087442948	1498635809087442948	2022-03-01 13:26:34 CET	2022-03-01	13:26:34	+0100	19186257	internet_world	INTERNET WORLD		Marken präsentieren sich auf der ersten virtuellen Fashion Week im Metaverse  https://t.co/aT4Roq2Ebi	de	[]	['https://ift.tt/ZVaDktx']	[]	0	0	0	[]	[]	https://twitter.com/internet_world/status/1498635809087442948	False		0								[]				
1498635754007842819	1498635754007842819	2022-03-01 13:26:21 CET	2022-03-01	13:26:21	+0100	19390969	hayatoutahar	Hayat Outahar • btc🧡hodler		Paris Fashion Week, next up, the metaverse: French #metaverse #startup Stage 11 intends to develop a concept that will appeal to #designers at #ParisFashionWeek. 👗👒👢🧣😎 #blockchain #luxury  https://t.co/XLUdwbqkAe	en	[]	['https://www.voguebusiness.com/fashion/paris-fashion-week-next-up-the-metaverse']	[]	0	2	1	['metaverse', 'startup', 'designers', 'parisfashionweek', 'blockchain', 'luxury']	[]	https://twitter.com/HayatOutahar/status/1498635754007842819	False		0								[]				
1498626656331780096	1498626656331780096	2022-03-01 12:50:12 CET	2022-03-01	12:50:12	+0100	1488509549531344899	nftapesclub	NFTApesClub		Decentraland to host the First ever Metaverse Fashion Week in March! @NFTApesClub  ————————— Want To Learn About NFTs? Hit that follows button!  #nft #NFTs #NFTdrop #NFTCommumity  https://t.co/4iSvZa15Mc	en	[{'screen_name': 'nftapesclub', 'name': 'nftapesclub', 'id': '1488509549531344899'}]	[]	['https://pbs.twimg.com/media/FMwwpjPXoAISlHJ.png']	3	1	2	['nft', 'nfts', 'nftdrop', 'nftcommumity']	[]	https://twitter.com/NFTApesClub/status/1498626656331780096	False		1	https://pbs.twimg.com/media/FMwwpjPXoAISlHJ.png							[]				
1498618503129141251	1498618503129141251	2022-03-01 12:17:48 CET	2022-03-01	12:17:48	+0100	1085163264894480395	voguebusiness	Vogue Business		Paris Fashion Week is pushing ahead with support for the metaverse and Web 3.0, the next generation of the internet, through a partnership with French tech startup Stage 11.  https://t.co/xGox0is5Kb	en	[]	['https://www.voguebusiness.com/fashion/paris-fashion-week-next-up-the-metaverse']	[]	0	2	4	[]	[]	https://twitter.com/voguebusiness/status/1498618503129141251	False		0								[]				
1498616747276001286	1498616747276001286	2022-03-01 12:10:50 CET	2022-03-01	12:10:50	+0100	34196510	prubanschmidt	Pruban & Schmidt		Marken präsentieren sich auf der ersten virtuellen Fashion Week im Metaverse  https://t.co/Eg9HiI3ePh	de	[]	['https://ift.tt/ZVaDktx']	[]	0	0	0	[]	[]	https://twitter.com/PrubanSchmidt/status/1498616747276001286	False		0								[]				
1498615197014974465	1498615197014974465	2022-03-01 12:04:40 CET	2022-03-01	12:04:40	+0100	1463842989361537025	metaversekrypto	Metaverse Krypto		😱😱Have you ever created your own @decentraland wearable? Submit it for a chance to win a LAND or MANA in celebration of Metaverse Fashion Week 2022. #MVFW Entries close March 4.👈👈 #Metaverse #NFTs #decentralized  https://t.co/lfBR5UL6Vq	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	['https://pbs.twimg.com/media/FMwmTUBUYAEWipH.png']	0	0	2	['mvfw', 'metaverse', 'nfts', 'decentralized']	[]	https://twitter.com/MetaverseKrypto/status/1498615197014974465	False		1	https://pbs.twimg.com/media/FMwmTUBUYAEWipH.png							[]				
1498611097863331844	1498611097863331844	2022-03-01 11:48:23 CET	2022-03-01	11:48:23	+0100	3046169107	nanolabsltd	Nano Labs		#Decentraland will organize the world’s first #metaverse fashion week (#MVFW) to showcase artificial intelligence fashion and wearable tech in the form of #NFTs.👚👕🥼🦺 The event will be free for everyone, while having the chance to buy digital goods from the exclusive stores😉	en	[]	[]	[]	2	2	5	['decentraland', 'metaverse', 'mvfw', 'nfts']	[]	https://twitter.com/NanoLabsLtd/status/1498611097863331844	False		0								[]				
1498607164457467908	1498607164457467908	2022-03-01 11:32:45 CET	2022-03-01	11:32:45	+0100	35792246	ifmparis	IfmParis		Comment @Stage11Live a mis en forme et animé les créations des étudiants @IfmParis (MA Accessory Design) en 3D, à l’aide des logiciels #UnrealEngine5 et #Blender3d  https://t.co/TOo1Ahtg9q (@valentinperezvp @lemonde_M) #ParisFashionWeek #PFW #FashionWeek #digitalfashion #metaverse  https://t.co/ufqJNO9jG6	fr	[{'screen_name': 'stage11live', 'name': 'stage11', 'id': '1348630356346478593'}, {'screen_name': 'ifmparis', 'name': 'ifmparis', 'id': '35792246'}, {'screen_name': 'valentinperezvp', 'name': 'valentin pérez', 'id': '386242952'}, {'screen_name': 'lemonde_m', 'name': 'le magazine du monde', 'id': '377450220'}]	['https://www.lemonde.fr/m-styles/article/2022/02/28/a-la-fashion-week-de-paris-l-institut-francais-de-la-mode-invente-le-defile-du-futur_6115578_4497319.html']	['https://pbs.twimg.com/media/FMwfOV4XoAAzJlI.jpg', 'https://pbs.twimg.com/media/FMwfPt5XsAECV2K.jpg']	0	2	2	['unrealengine5', 'blender3d', 'parisfashionweek', 'pfw', 'fashionweek', 'digitalfashion', 'metaverse']	[]	https://twitter.com/IfmParis/status/1498607164457467908	False		1	https://pbs.twimg.com/media/FMwfOV4XoAAzJlI.jpg							[]				
1498582569016778755	1498582569016778755	2022-03-01 09:55:01 CET	2022-03-01	09:55:01	+0100	1348630356346478593	stage11live	Stage11		Shout out to @laureguilbault from @voguebusiness for her write up on Stage11 and our work with @IfmParis’   epic 👜👡students.   https://t.co/MsZoyzb6y4  #metaverse #digitalfashion #ParisFashionWeek #PFW #FashionWeek	en	[{'screen_name': 'laureguilbault', 'name': 'laure guilbault', 'id': '27977279'}, {'screen_name': 'voguebusiness', 'name': 'vogue business', 'id': '1085163264894480395'}, {'screen_name': 'ifmparis', 'name': 'ifmparis', 'id': '35792246'}]	['https://www.voguebusiness.com/fashion/paris-fashion-week-next-up-the-metaverse']	[]	0	3	8	['metaverse', 'digitalfashion', 'parisfashionweek', 'pfw', 'fashionweek']	[]	https://twitter.com/Stage11Live/status/1498582569016778755	False		0								[]				
1498581992564158467	1498581992564158467	2022-03-01 09:52:43 CET	2022-03-01	09:52:43	+0100	891326596518490112	noform_io	NOFORM		Exciting! &gt;&gt; A Virtual Fashion Week is Coming to the Metaverse in March  https://t.co/JVjJZNjLyS @decentraland @TheFashionLaw #Metaverse #NFTs	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'thefashionlaw', 'name': 'the fashion law', 'id': '383031509'}]	['https://www.thefashionlaw.com/decentraland-will-host-a-metaverse-fashion-week-in-march/']	[]	1	1	3	['metaverse', 'nfts']	[]	https://twitter.com/noform_io/status/1498581992564158467	False		0								[]				
1498574523850964994	1498574523850964994	2022-03-01 09:23:03 CET	2022-03-01	09:23:03	+0100	1416099442252554243	metadripmd	MetaDrip☔️		Oooo, #MVFW contest? We are in! @ParcelNFT | @decentraland | @MetaPartyDCL   We are definitely entering our new wearable MD Rebirth! 😬☔️💜  Introducing MD REBIRTH - coming to a cat walk near you 🧬💧  🚨Starting March 24 2022  #MetaverseFashionWeek2022  https://t.co/l7Rk2rmhRu	en	[{'screen_name': 'parcelnft', 'name': 'parcel', 'id': '1409943440578781193'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}]	[]	[]	6	1	34	['mvfw', 'metaversefashionweek2022']	[]	https://twitter.com/MetaDripMD/status/1498574523850964994	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1498574355093147649/pu/img/l_-SZVS-S8Fl4HBt.jpg							[]				
1498570593461239813	1498570593461239813	2022-03-01 09:07:26 CET	2022-03-01	09:07:26	+0100	1231925647213121536	ninja_crypto_	🔰Ninja_crypto		How About Adding Some Indian Culture To Your Model 🇮🇳😉 @BlvckParis   A Retweet Maybe 👀 @YugiTheCrypto   #BLVCK #BLVCKPARIS #NFTCommunity #HAPEFOLLOWHAPE #NFTCollection #METAVERSE #FashionWeek  https://t.co/AxLmsaoAbA	en	[{'screen_name': 'blvckparis', 'name': 'blvck paris', 'id': '1330836018195476481'}]	[]	['https://pbs.twimg.com/media/FMv-AdYaMAMKOuo.jpg']	0	1	1	['blvck', 'blvckparis', 'nftcommunity', 'hapefollowhape', 'nftcollection', 'metaverse', 'fashionweek']	[]	https://twitter.com/Ninja_crypto_/status/1498570593461239813	False		1	https://pbs.twimg.com/media/FMv-AdYaMAMKOuo.jpg							[]				
1498555066596438021	1498555066596438021	2022-03-01 08:05:44 CET	2022-03-01	08:05:44	+0100	798788069306445825	coinsutra	CoinSutra Global - Crypto Education Platform		🚨 Ethereum, Arweave, Metaverse Fashion Week &amp; more Crypto updates from the last week 👉 https://t.co/5yXDG06C9p  #CryptoNews #CryptocurrencyNews	en	[]	['https://www.youtube.com/watch?v=JpgYROdqbIE&t=27s']	[]	0	0	0	['cryptonews', 'cryptocurrencynews']	[]	https://twitter.com/CoinSutra/status/1498555066596438021	False		0								[]				
1498549440000540676	1496179617539006464	2022-03-01 07:43:22 CET	2022-03-01	07:43:22	+0100	1193497953933152256	bosonprotocol	Boson Protocol		@RARECREBRAND17 @polygonalmind @decentraland Then we invite you to come and flex in Boson Portal during Metaverse Fashion Week 🦾🔥  https://t.co/FmnpvV3Dyp	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FMvqxRpXIAMNLIa.jpg']	0	0	0	[]	[]	https://twitter.com/BosonProtocol/status/1498549440000540676	False		1	https://pbs.twimg.com/tweet_video_thumb/FMvqxRpXIAMNLIa.jpg							[{'screen_name': 'RARECREBRAND17', 'name': 'Rarecreationsbrand', 'id': '1071949522568237056'}, {'screen_name': 'polygonalmind', 'name': 'Polygonal Mind', 'id': '3556404317'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}]				
1498537033500872704	1498537033500872704	2022-03-01 06:54:04 CET	2022-03-01	06:54:04	+0100	465657909	crypt_sannin	sannin.eth | 🥷		Entering my first DCL creators competition 😱 hosted by @ParcelNFT, @Decentraland and @MetaPartyDCL 🔥  Wearables Competition at  Metaverse Fashion Week 2022 here we go:  Would love to enter👇:	en	[{'screen_name': 'parcelnft', 'name': 'parcel', 'id': '1409943440578781193'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}]	[]	[]	3	11	23	[]	[]	https://twitter.com/crypt_sannin/status/1498537033500872704	False		0								[]				
1498521684696985601	1498521684696985601	2022-03-01 05:53:05 CET	2022-03-01	05:53:05	+0100	747893755	metanews_com	MetaNews		At the end of March, the blockchain-based metaverse Decentraland will be hosting a fashion week with an “all-star roster of digital catwalks.”   https://t.co/x8SfK4j1zZ  #Decentraland #Meta #MetaNews	en	[]	['https://metanews.com/decentraland-is-holding-the-metaverse-fashion-week/']	[]	0	0	4	['decentraland', 'meta', 'metanews']	[]	https://twitter.com/metanews_com/status/1498521684696985601	False		0								[]				
1498518218331377664	1498518218331377664	2022-03-01 05:39:19 CET	2022-03-01	05:39:19	+0100	1283753765456289792	digilife3	DigiLife		"Trending on #LunarCrush:  ""Decentraland To Host World’s First Metaverse Fashion Week""   Top coin mentions $xtz $mana   https://t.co/ywv2T2TSYU"	en	[]	['https://lnr.app/s/EyegA8']	[]	0	0	0	['lunarcrush']	['xtz', 'mana']	https://twitter.com/DigiLife3/status/1498518218331377664	False		0								[]				
1498501301025521668	1498501301025521668	2022-03-01 04:32:05 CET	2022-03-01	04:32:05	+0100	1462163951626723333	sol_supreme1	Sol Supreme		Fashion week inside the metaverse	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sol_SuPreme1/status/1498501301025521668	False		0								[]				
1498497705420767233	1498497705420767233	2022-03-01 04:17:48 CET	2022-03-01	04:17:48	+0100	858009172637618176	blockchainwelt	Blockchainwelt		Modebranche hält nun Einzug in das #Metaversum. #Decentraland veranstaltet erstmals eine Metaverse Fashion Week Ende März dieses Jahres. Virtuelle Models führen die neuesten Kollektionen weltbekannter Modelabels vor. Alle Details: ➡   https://t.co/MpQ0yb1M0A  #blockchainwelt	de	[]	['https://blockchainwelt.de/news/decentraland-veranstaltet-virtuelle-metaverse-fashion-week/']	[]	0	0	0	['metaversum', 'decentraland', 'blockchainwelt']	[]	https://twitter.com/blockchainwelt/status/1498497705420767233	False		0								[]				
